feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,filename,label
-2.422558199359453,2.1846921406997253,-1.7125361223165527,1.5176989310163822,-1.162922653821785,1.0845692775646576,-0.8234736115762947,0.8160190020604665,-0.6086100832743999,0.6430977170923206,-0.46877962191133227,0.5289690999615791,-0.374029227071246,0.4486754045407362,-0.3045560355622504,0.3872636414291,-0.24890507752091504,0.33551950799576896,-0.19974609197451787,0.2883507911932068,-0.1546841321770175,0.2459453430118209,-410.99573,52.338898,-0.6433250308036804,-299.4176,-399.66513,-555.51056,180.40219,38.705647,-0.3606184720993042,248.86743,188.26964,95.70678,-21.06994,25.356161,0.36377620697021484,56.473087,-23.472769,-74.505806,36.24841,24.677109,0.28519290685653687,102.18884,35.77608,-18.352606,22.714855,25.906054,0.32130366563796997,97.99305,20.111141,-37.286938,-13.569486,16.284027,-0.49002256989479065,17.105217,-11.285972,-56.808975,9.843129,16.856161,0.06614138185977936,61.044765,9.905853,-35.13159,-4.644034,18.424067,-0.2442602962255478,32.735405,-4.352539,-53.83405,-9.800961,12.083248,-1.0272564888000488,13.690025,-8.112151,-53.4832,-1.7972369,12.129897,-0.37750303745269775,24.910015,-0.11138117,-38.531998,-1.9973564,10.978645,-0.13099874556064606,25.879519,-1.8542913,-36.167892,1.6692703,10.033921,0.3339921236038208,32.322666,1.4983193,-22.06597,0.04126022196261682,0.036795914677350106,2.6618238494152515,0.2158203125,0.029296875,0.0087890625,1606.3165796582944,826.3176393669021,0.8112430673701742,3789.84375,1431.9580078125,333.7646484375,793.2702949943407,411.15053786752054,1.9406869305097114,2472.0470411319725,652.9054000300916,328.6676578395969,17.321233128378076,5.538147044995911,0.6670584703755622,39.10518874377353,16.633949231941354,5.513539813196356,13.242738739017845,5.311355092355742,0.1943662282837393,34.685383989401,13.143641714931686,2.2661131983089806,16.700328878331195,5.439893504991784,0.5059278138475898,36.533429706971994,16.35517325164811,5.706912313768866,17.12022939309938,4.810359129488871,0.5301023077896484,34.236938688803484,16.872227222595242,6.981630165122569,17.41476007924149,3.6054101324274295,0.8109776739904718,29.634845048271167,16.901704039511444,10.316246299473397,22.48915189325178,6.864807170743655,1.0557979759601615,42.65610191777724,20.741461487350264,11.710911634280254,31.858649093615075,4.951480545040476,1.272213362767271,48.80457999272459,30.536889983460078,9.56745559111462,1759.7250504414226,521.1148778509208,0.7757463078193109,3263.9768279401796,1586.5467287704184,944.6387293031556,00052.mp4,1
-2.6541149513428817,2.2962751191082895,-1.7057864948735495,1.4710990274419737,-1.0738565388759358,0.9942840746480525,-0.7052121049694264,0.7063638061018879,-0.4831560286369367,0.5382547009794441,-0.3562624908806005,0.44123463782946676,-0.28024334971103837,0.3787385057250713,-0.22480942977934795,0.326501799377521,-0.17533755600242035,0.2812990117661929,-0.13526609748474552,0.24601765661278474,-0.10399578580049786,0.2179724887666967,-256.3839,46.13521,-0.4201562702655792,-136.33043,-258.395,-510.58902,143.49048,23.438503,-1.3450521230697632,196.01837,146.01361,0.0,-50.795956,24.872663,-0.598566472530365,1.8251244,-47.79306,-126.66531,9.56069,19.496857,0.47725436091423035,79.43873,7.3494406,-37.60209,-8.375398,15.884059,-0.30942338705062866,37.19609,-7.0366087,-55.15014,-32.821747,12.796843,-0.38956132531166077,0.0,-31.297802,-65.74905,-1.1871147,11.750127,0.5478249192237854,43.868782,-2.0220177,-33.306023,-19.909153,12.800145,-0.4103713929653168,6.0597625,-18.324137,-57.74736,-13.309625,9.672396,0.027879104018211365,15.030753,-13.419235,-42.10801,-3.1641197,9.95776,0.4267655909061432,29.4243,-4.2420735,-34.940376,-15.724479,10.089475,-0.22941771149635315,9.801895,-14.985529,-50.041267,-2.7205577,8.065712,0.06047764793038368,22.330956,-2.8154142,-25.817875,0.05777089129570747,0.03627226192271671,2.3397082528690487,0.24560546875,0.0517578125,0.0,2080.6757067269477,554.6297852249264,0.3730749821141225,3563.7451171875,2056.4208984375,0.0,1049.6462355704982,336.7603690683001,1.3952692009617254,2506.597083579716,998.3053036840879,0.0,20.909289914727392,7.868970360475563,0.16759007480496713,45.809910602775076,21.059335818189616,0.9754738787430952,13.897949518674592,5.287176189150108,0.3554409631970796,31.90738231531974,13.423766818963507,3.09690324067299,15.768830549696196,4.741817361563588,0.7510992902437508,38.40747911322261,15.087426135609691,6.095769963116773,18.227585990491413,4.272338022086611,0.4447519850034216,34.673105941880884,17.803159460978563,8.388192263124086,16.775420048868497,2.99082410958722,0.4808617778056243,27.42205777668096,16.49361312107769,9.778451622901397,17.870121755969972,2.561506087116121,0.4149549550055912,27.12455108408043,17.708210306217413,11.818657496403432,41.27627095780633,4.999817809020201,-1.0152112079007267,51.45916821185785,41.51730013594205,9.477228481195823,1871.1698087399207,302.7921339450276,0.09539388983080527,3511.2952184522264,1835.1312531935441,0.0,00077.mp4,1
-2.605349609179258,2.3010186185486377,-1.7467311207158545,1.5127499997836855,-1.1083987224973197,1.0102873636497485,-0.7088363026324138,0.690486442456455,-0.4572416120417912,0.499998302245691,-0.31951481421911343,0.40490276148850646,-0.25590288100883163,0.36161098757714044,-0.22280749375145667,0.331011766119118,-0.19029909469475473,0.29504980501615147,-0.1510472724615511,0.253901712382267,-0.11007476455986043,0.21518592849480422,-444.38785,47.651318,-0.3251737356185913,-341.42358,-442.42212,-576.39984,194.6049,29.633419,-0.36866071820259094,260.85565,194.56277,121.284454,-40.400097,33.316124,-0.04867103323340416,37.987717,-39.366364,-112.86134,15.307687,28.14427,-0.066672183573246,87.40518,16.29115,-61.699863,12.909087,21.35181,-0.05669708922505379,58.235428,14.474449,-37.46599,-19.57776,14.400459,-0.2736891508102417,18.949436,-17.88277,-55.78009,1.1175429,15.4543495,0.3565557599067688,54.893616,1.6875647,-36.091125,-10.2817135,13.708861,0.6044470071792603,31.10564,-12.061575,-48.97974,-5.834383,10.223062,-0.04849671199917793,24.08536,-5.9247985,-35.89799,-0.62885165,12.84347,-0.3249514400959015,29.012268,-0.38785797,-44.18447,-8.43916,10.697097,-0.3034646213054657,13.464972,-7.474889,-37.353546,-0.3569007,9.388421,0.25932273268699646,24.932575,-1.1502423,-24.418156,0.041848342483108106,0.031121716372279246,2.932735395832301,0.21826171875,0.03369140625,0.0078125,1339.2197397592906,641.5680006035406,0.9473066673451256,3499.1455078125,1238.1591796875,376.8310546875,747.6778613791062,334.8830000354588,2.1522174842612456,2347.395065500928,665.4604137937599,305.8465160895514,23.657378583117396,6.414135689174613,0.2768980447631475,50.45831215353515,23.66417707022037,4.899132467195911,14.917750925626923,5.597267405743388,-0.1794540317297672,31.720751817104773,15.644076473392948,2.9341800158023523,18.005149211138157,6.330817981192717,0.1445479329188114,35.2128339592333,18.545396533504835,4.527207137556877,17.912583502307708,5.0513929765318775,0.24979027974258577,30.20563074003745,17.527159539685577,6.8126389781989785,18.31591780277708,4.153261639485158,0.4274939179918173,30.279010537685014,17.805513051850234,9.945882193242548,20.41573456012921,4.765426867376447,1.2801365055893796,46.17524072015004,19.7857439653666,10.484033885262576,29.92669687312766,4.245522778660712,0.6156068210574014,44.865629650642155,29.424025062127654,13.885507887458608,1561.5754733168822,384.4979117383498,0.6492233611093493,2782.949829880016,1481.2544543505578,835.3333829840639,00249.mp4,1
-2.644162606891446,2.3012443600795964,-1.7190483152203506,1.4812952764621397,-1.0824353078392743,1.003047479773471,-0.7142033894619093,0.7082553829024917,-0.47492261357774906,0.5174936999528698,-0.3283401725794525,0.40960713681170363,-0.25166739984941733,0.3557834589489771,-0.21180115033786304,0.3221220798500367,-0.18009554803128106,0.29096413281892974,-0.14826258503521017,0.2571869956614089,-0.11232684909817829,0.22026593466050787,-391.6118,50.51826,-0.6327905654907227,-263.30557,-388.20612,-685.46014,169.6828,35.31918,-0.4066906273365021,252.7872,173.0527,0.0,-63.623196,32.689278,-0.13395871222019196,27.028109,-61.056526,-152.2106,8.498646,28.037373,-0.17898155748844147,76.505516,10.155338,-68.60699,16.05138,20.28956,-0.18989041447639465,61.58831,16.611467,-41.930183,-25.188026,14.922771,-0.8797062635421753,6.56115,-24.08942,-90.84701,-11.977336,17.732655,0.36418867111206055,46.16258,-13.390524,-48.95775,-12.858756,12.505765,-0.030632542446255684,27.116175,-12.015722,-50.39023,-5.8688984,10.21574,-0.1771034151315689,23.529366,-5.3806562,-43.22961,-12.114249,13.350873,-0.22141438722610474,16.865595,-11.344647,-45.54906,-13.094408,11.149644,0.22139988839626312,18.103352,-13.841997,-42.26465,3.2401836,10.160743,0.5799658894538879,40.008408,1.9776495,-20.433172,0.06249444163200525,0.037594704401985646,1.8907247898431603,0.2685546875,0.05078125,0.0,1761.527264222581,566.1771166235436,0.7156960616162705,3628.3447265625,1641.90673828125,0.0,971.0902788523309,354.95680963160004,1.3850049744633715,2557.344659060548,886.9547315523737,0.0,23.294048263584074,7.640376716255061,0.3625631862512463,55.083411491638714,23.380725189704982,1.585596236254146,14.851597656489263,6.309580714444417,0.09995794033494593,34.3680542415674,15.141860703363582,1.6006615432140308,17.37819583314738,6.069866520788382,0.39086331560048176,38.38568086753017,16.6190872404043,2.756794156896497,16.87690235965368,4.921116221816796,0.6653387032679876,36.809428580442386,16.21754366180147,6.465129846143906,17.49294642415766,3.837877960822832,0.6106785143411145,30.887574424535725,16.96515661855809,9.363818592742652,22.822590137205626,5.1450444699088385,0.1443269241807614,37.05194397584964,22.7913195204245,10.700439551479445,33.42280995446964,3.911268253539126,-0.015447331188527496,45.248529197653696,33.001668767570365,8.837613726667756,1642.2894534994346,382.8334225929816,0.44621752897437905,2962.475138031311,1599.377251191399,0.0,00273.mp4,1
-2.2333149552949645,2.0688057446232797,-1.697378920276045,1.5632037886041172,-1.2627860640517994,1.1944090040764244,-0.9467463852944663,0.9212608832260166,-0.7117608313791124,0.7214331803223515,-0.5419766667088103,0.575427197750028,-0.4146589011334425,0.46395847733396317,-0.31772875835133146,0.3805959301169886,-0.24664053314057408,0.32002540883238445,-0.19442357755017842,0.27421644306481324,-0.1537247684772271,0.2378043037075847,-190.57425,43.423645,-0.5662567019462585,-99.98219,-185.40881,-329.81622,162.48027,23.468256,0.0013673435896635056,228.88614,161.96883,83.82287,-69.85292,29.797846,0.2793034613132477,1.3034799,-74.43385,-137.52826,48.020218,27.524567,0.23184095323085785,119.47391,46.586647,-15.939924,9.006481,15.309777,-0.0945962518453598,44.90705,8.713875,-31.999094,-7.6936,11.895653,-0.4560692608356476,23.343075,-7.1644053,-50.001175,27.103668,14.583484,-0.4328511655330658,58.087524,28.258957,-18.82648,-15.70112,13.492076,-0.12786421179771423,18.1638,-14.3938675,-51.672203,11.352121,11.265164,-0.4001958668231964,41.020935,12.239429,-21.154522,12.460957,11.624643,-0.10082029551267624,47.031998,12.321273,-18.176876,-6.46713,9.342092,0.1531335711479187,25.84347,-5.7983527,-31.99498,18.972063,11.357219,-0.10189486294984818,50.47989,19.825521,-15.008177,0.05587216008008357,0.03309824845940449,1.1541294999455127,0.2353515625,0.04931640625,0.00390625,2169.7251343793523,619.8113954250294,-0.44571944547524206,3445.3125,2196.38671875,452.197265625,1056.092189043192,312.1898296403672,0.343082805167047,2582.0633737245407,1061.6486571533621,290.8896354613129,16.566497032089394,6.268155235821918,0.3542083717731375,38.002960128839575,16.46184283063144,3.4188409322494397,11.988531372907971,4.20606709138526,0.23640234475397348,22.30007305258644,11.630379353688026,2.9361730879835033,18.385822804100016,5.8708474421277685,-0.06101763657658496,31.873315493273367,19.063348295517144,6.0189805037917345,19.333946846116955,5.6932057070481985,0.4646220767837007,39.550051070189696,18.456960898080943,7.173399990075711,20.219694228774586,5.271163550709047,0.3954301936155419,35.33935274586466,19.85089125248685,10.061074354815032,19.04114442938414,4.103651443570669,0.7343581435921197,34.822666994710175,18.237568698643543,10.881967149368178,47.46686164699262,4.282264914536518,-3.397263296123481,54.09135772555781,47.996426722510606,11.127180218963856,2020.69228832444,340.2155036827608,0.46506656967396276,3795.163714584717,2014.4221154826087,1216.0962930812454,00001.mp4,1
-2.229466043942359,2.0572419563438507,-1.6747277132899812,1.521801371248933,-1.2156296529287631,1.1447794208130098,-0.9104902155357029,0.8978393002821481,-0.7090960893132751,0.7324927539227476,-0.57258813174153,0.6186717095517495,-0.4757942376754269,0.5341394374445992,-0.39973012647137185,0.46397525603676393,-0.33421744407082016,0.4027842047678601,-0.27719136174653297,0.3495879463338259,-0.22742868143060255,0.303046341400877,-431.48383,53.862213,-0.022325290367007256,-282.08475,-428.20926,-576.151,143.4625,40.72956,-0.1929573267698288,227.34076,144.13235,44.217422,-23.485209,31.226986,-0.04461018368601799,43.139275,-23.573217,-93.504684,43.404263,31.814062,0.4555526673793793,118.23869,39.904167,-27.24441,24.613363,22.169052,-0.37959951162338257,73.681175,29.035028,-29.248732,12.702896,14.964473,-0.9324232339859009,51.97367,14.933779,-49.876095,23.611813,17.802935,0.23873469233512878,73.78702,22.854816,-21.584415,-7.831869,17.414776,-0.10871590673923492,37.14644,-6.783435,-55.854862,10.251834,10.645709,-0.06484714150428772,45.442566,10.982811,-28.183231,2.3737974,10.977962,-0.42029860615730286,27.372688,3.2278507,-45.000233,-12.413311,11.603374,-0.17076650261878967,14.016619,-11.86655,-47.129047,12.740326,13.917812,-0.19162288308143616,42.1077,12.810583,-21.509987,0.046993495031380755,0.06106304598929804,2.6361220866976103,0.3095703125,0.02392578125,0.0009765625,1723.0016221561193,969.258077640395,0.7731656978733334,3919.04296875,1464.2578125,247.6318359375,898.7322314507525,624.3681877166372,1.9352883106237126,3162.822597809403,678.9052741170497,280.2943414183799,13.215851369299882,3.8525312848151665,0.9098904277890492,38.259877996383665,12.834984229511795,4.613942707572751,15.568986507124869,6.02216373698177,0.18485087449672777,34.126455302117265,15.552212177238609,3.286177237632575,18.551313499795107,6.662618536192633,0.34613940518243724,42.98559321111678,18.249236150589518,4.726581456249287,16.399778802025484,4.909136245242043,0.5982081669331136,34.75712762263061,15.519570404327348,7.342004341461449,17.28311257109365,3.5855054482025457,0.4061130997192188,29.162811291983736,16.888684515745016,9.029518832076509,18.648644295840743,3.3167832867537195,0.1378730069842769,27.72100726238191,18.633426485957916,10.20529171817576,35.91047318153933,5.665491287317408,0.0664947389486612,52.297653916252216,35.792716142373884,6.439675602962835,1961.9589719432056,462.9818717531005,0.8039597879874535,4523.30409718677,1890.8692749316947,1124.277910009424,00072.mp4,1
-2.4069625944886015,2.136120146443641,-1.6603019179241785,1.4812964446559345,-1.1506677287032352,1.0953866273819561,-0.8548258994050463,0.8606412429665581,-0.661656644965513,0.6990691303217813,-0.5260979358727689,0.5837569110928117,-0.42501703748261777,0.4931730020396029,-0.34306349727263147,0.4181593030160852,-0.27356196959654366,0.35406348809732585,-0.21543339044001256,0.3023664601044772,-0.17057403344278016,0.26412989347375526,-209.31749,25.157305,-0.5973911285400391,-146.24637,-207.45772,-350.6353,208.807,19.393112,-1.0772204399108887,248.68607,212.38364,150.08441,-83.97512,17.94608,0.18505467474460602,-29.13752,-84.3277,-135.51297,31.052956,26.454899,0.8076278567314148,109.01343,27.51884,-20.565804,5.4910493,16.26676,-0.2217077761888504,48.591724,7.332446,-34.396378,-19.409725,9.317928,0.09911660850048065,7.1650553,-20.106586,-51.617813,14.081125,13.024073,0.151895672082901,55.655624,13.914028,-21.112703,-20.487907,10.397807,-0.3703596889972687,5.3661003,-19.360165,-51.76394,-0.22022837,10.054238,0.19494503736495972,28.773195,-0.77091384,-24.690752,-5.288379,8.455675,-0.3301098048686981,15.046886,-5.294428,-40.030994,-16.867212,6.5359473,-0.4880875051021576,-1.6644657,-16.445843,-40.744965,11.238881,7.2998614,-0.026113392785191536,36.13211,11.4163885,-17.141983,0.07333686321813286,0.04018896871289798,2.2608607784141976,0.263671875,0.0625,0.01708984375,1888.717065122868,622.5677122789554,1.4653908545152463,3660.64453125,1701.123046875,1012.060546875,1033.3226428651867,354.7572413174352,2.0378559158953475,2456.282144280894,919.6948178861156,570.681973340246,10.693812214565268,4.868622600650359,1.4512418194346706,37.91784408299932,9.87857193772946,2.49846486423354,9.3639930445519,3.276185098003155,0.7867948555519667,22.024230860588336,8.768939432073957,3.122073415195924,13.634005370574458,3.8412710544361093,0.5163436914393371,27.03532924983226,13.01426100943051,5.115102381609013,15.998930195095788,4.593846353974439,0.8946197243960444,31.684915832703318,15.014058454224934,6.34270555109758,16.858406672888563,4.077892647290914,0.8969344697353737,33.56482357029167,16.06275132736961,9.492416209267452,19.212853647423806,3.227611633133881,0.5170004524398587,29.796696181097182,18.766498831728647,12.352554275194063,43.42537939597366,4.827925718482811,-0.9511163297139691,57.594748535159184,42.52567572103521,5.62208314605472,1703.7025199628308,380.36736903512275,1.1187576571804723,3668.4910752111505,1606.8028636024894,1090.2687689501283,00032.mp4,1
-2.6287553996356268,2.304114572745445,-1.7255012926597915,1.4760442844591484,-1.068145586515055,0.9814530656208947,-0.6973802178885562,0.6986914469630162,-0.4792764271336306,0.5328490757831229,-0.35706805574274675,0.4449885777515338,-0.2926707266642072,0.3931304114728581,-0.2452444694901477,0.3462508844145298,-0.19827606059277544,0.3002623285716046,-0.15457090232760765,0.2598941767148976,-0.1181453952964929,0.22735570944958713,-440.91214,71.096275,-0.4512064754962921,-258.35037,-426.9854,-644.7386,131.12607,39.56162,-0.22673960030078888,226.16978,134.12845,0.0,-10.31439,37.230976,0.038229770958423615,70.56856,-14.5249815,-120.458496,29.230335,30.057947,0.07723072916269302,106.3441,27.834858,-44.501907,7.755436,23.13136,-0.7309675216674805,46.384666,13.184365,-68.467,-17.492544,19.58095,-0.09860887378454208,22.319542,-16.623371,-63.047684,1.4755597,16.451334,0.3488016724586487,42.290665,-1.4221578,-34.375965,-15.07777,14.41039,0.28447338938713074,36.807632,-16.081446,-50.404167,-16.25389,14.96743,-0.8620179891586304,12.488974,-14.837663,-68.57862,-4.6059966,9.498692,-0.34628671407699585,18.70373,-4.1250257,-36.36127,-7.301545,9.841251,0.2645008862018585,23.150932,-7.953702,-35.54884,-9.637079,9.218609,-0.32999303936958313,12.036901,-8.614341,-35.703087,0.048736292287844034,0.04550709114884349,2.682942209306767,0.265625,0.03271484375,0.0,1818.814842854071,905.4416484807875,0.8262523129123844,7924.21875,1894.921875,0.0,963.1514423576361,507.2441073806544,1.6220615712114186,3781.3058501966716,843.2315736414021,0.0,16.27042610313414,7.032002335854579,0.7951270659140879,54.33094122101531,15.486289492863303,0.1398529423204664,14.673660959005355,5.762946111288956,0.11276687552948483,33.79057970678332,15.2005089977614,0.543636037751412,18.095979043280142,5.913745019523328,0.07712552519910988,33.56466661586845,18.370999779164976,1.2613584229442267,17.39973561154237,5.0916934010664505,0.3665602245849987,32.5083462856777,16.783124485421077,1.1654451492631424,18.283187711273108,4.473312609914883,0.46951321277471175,32.5526859058485,17.73586487014753,1.3458421714078597,19.196482368536522,3.9852748085260803,0.0807907734078335,28.87433628918103,18.932934306449695,2.379022034385926,31.844883302530658,5.952812970743489,0.06415519095118953,47.04980394396385,31.37729443324514,12.156060550824112,1987.3587169530142,561.091553682165,0.8080539333310843,6113.845589392605,2007.294157711725,0.0,00181.mp4,1
-2.492995419522253,2.194685263211751,-1.67825028949502,1.4776001123266527,-1.1254833847384347,1.0646312511163898,-0.8103097034133381,0.8142065403119508,-0.6049207601925861,0.6437895608452259,-0.46370489671103293,0.5267956293021793,-0.36608829312997515,0.4454828259411966,-0.29874299204051946,0.3886573019865759,-0.2485826757032309,0.3424188382261773,-0.20442288407572076,0.299179452048611,-0.16192022809746587,0.2579747518028667,-312.03766,38.680965,0.2352200746536255,-209.41086,-312.2929,-406.55255,182.61716,26.13814,-0.3182763159275055,230.22577,184.6369,109.41493,-55.265205,22.51327,-0.5545670390129089,-4.302005,-52.547256,-119.51483,18.69544,22.468752,0.28197404742240906,79.677185,15.551693,-33.97817,10.212534,19.535852,-0.21813425421714783,52.311882,10.354422,-55.18219,-16.532703,8.462643,-0.29886364936828613,4.666154,-15.91584,-41.34369,4.305686,13.734088,0.3794671893119812,46.25428,3.4345474,-36.590584,-12.734513,13.00428,-0.3698248863220215,16.714684,-12.190607,-58.03556,0.115675114,11.0696945,0.17931494116783142,27.339066,-0.94413114,-26.507282,-7.0322237,8.455777,0.08953479677438736,20.851368,-7.002471,-28.428051,-15.633541,11.6892805,-1.018641471862793,7.761544,-14.055691,-57.135628,9.825777,9.710158,0.4863232672214508,37.85701,8.983326,-11.933926,0.05834341740262681,0.03610183883200382,2.978867775366694,0.26123046875,0.050048828125,0.0185546875,1755.4826819378397,539.2658186345401,1.5523476183755602,3649.8779296875,1620.37353515625,732.12890625,935.0274312464629,307.8716086185965,2.3628253817658087,2417.790421937947,849.4127178479375,496.3859427414453,17.107447204392567,5.792765296648681,0.9788096523636562,43.07497128215785,16.28677704111514,5.295991839624857,12.447187872721072,4.176227274268457,0.5369393322704519,28.477483832628288,12.1311242502543,3.6883989722464303,15.825278732916091,4.850377399736897,0.3659932195476683,34.51364769082636,15.319191144247005,3.90885006341942,16.05937056998519,4.393245327324155,1.0231583143042973,36.468884403571266,15.387127407167664,8.003193691996188,16.961748696396686,3.6874312457288925,0.8207539228634992,31.385531095827787,16.492864733494557,9.149327754764226,20.008143511567873,3.5892245718326823,0.4891239984927014,31.4355577079997,19.58486910905931,12.631764028994539,38.08308163234006,4.076869128489342,-0.7228667504816025,50.55000752147044,37.38815150872473,9.54450083074219,1715.4978490704505,342.18431891491485,0.8273644127228177,2975.723813944874,1679.2446006331077,1075.908712883513,00002.mp4,1
-2.4816019050261175,2.218678051303675,-1.717861240099934,1.5187179806493107,-1.156657953114892,1.087401610103455,-0.8227294237765511,0.8191635338960439,-0.5983097625397775,0.6273692886044115,-0.4339794659324481,0.48754794456039924,-0.3161148199353703,0.3886423585344416,-0.23230402568378034,0.31657711711800474,-0.1702943588505804,0.26387206336797175,-0.1256087455685572,0.22510885835494204,-0.0907040769310763,0.19308697096642952,-429.59088,40.414707,-0.49380671977996826,-329.1212,-429.3602,-683.715,215.80891,31.888918,-1.1044472455978394,262.98853,222.41321,67.97798,-35.71308,28.690485,-0.8234832882881165,11.019727,-29.809128,-116.06833,15.256634,25.641838,0.9637963175773621,90.497955,6.952698,-35.982452,11.135264,19.575361,-0.4666075110435486,51.67131,10.910871,-44.796303,-10.90154,12.458073,-0.30868494510650635,16.501461,-8.729129,-41.878723,6.686257,16.23045,0.21672163903713226,46.82035,6.4338713,-34.32399,-13.051177,12.854219,-0.996048629283905,10.137665,-9.851049,-57.116737,-2.8258386,11.15423,0.07321083545684814,30.773182,-3.5159893,-35.886612,-2.6104774,8.084197,-0.2501830756664276,18.954067,-1.9481871,-27.915277,-14.0117655,9.406052,-0.010734290815889835,9.617113,-14.363949,-40.552193,0.47675073,8.51635,0.08015738427639008,26.355837,-0.1814284,-26.527596,0.043968767057860264,0.03000646154456319,2.205977691272348,0.169921875,0.033203125,0.01171875,1405.2060589519651,830.6918008439052,1.491400808920707,3725.244140625,1060.51025390625,570.6298828125,729.5618469846937,356.0382948884754,1.8470810108201232,1996.2549777375261,611.1971695968401,377.41790947544547,17.201912540357192,5.198647857408816,0.792808098384323,42.83251880373576,16.456858671377727,3.3312551866798827,10.697268399636354,3.526489393942692,0.8954349074775588,26.01317313528527,10.115399708105546,3.5986345336345558,16.273763154607636,3.9898428387902736,0.32913962541223957,32.83722172488295,16.26756030878506,6.305052312807904,18.348117085826466,3.973181761167653,0.3299847110757393,32.21136312539907,18.11131255802257,6.430159777290316,18.96761012978015,3.729883864179635,0.6656842961547291,32.07327067497749,18.54962100357063,11.211028025536097,19.746005488130393,4.979390755006934,0.7229570309957488,36.90336096271343,18.5208899716948,11.561984779172803,30.21361954046063,5.204103448295703,1.2964357361065195,45.92156246741805,28.16248970325062,11.459228989332164,1571.143639713729,532.5461164773335,1.7097133463508307,4468.488548970963,1372.2986793928364,969.4905341177555,00078.mp4,1
-2.2905222767211875,2.0921643309064097,-1.680659872131745,1.5187271772747528,-1.2043023652602596,1.1378628462358018,-0.8988730671612902,0.887935753727244,-0.6905986102439775,0.7130958005447563,-0.5430614443877246,0.5875818082890945,-0.43559101713783793,0.4957596924593528,-0.35750916159126855,0.42911000464938687,-0.29954885218688154,0.3771437117516009,-0.25130318799844503,0.3310936917891576,-0.20683884182789292,0.2883338790209531,-295.7755,46.55314,-0.10922867059707642,-179.07452,-297.4144,-470.9585,187.30295,36.442,-0.38460585474967957,251.07394,189.40071,77.0305,-43.192596,29.624098,-0.5408580303192139,19.312534,-42.37162,-145.633,45.1909,32.14941,0.3163163661956787,141.56555,45.19748,-30.999498,16.338326,15.4343195,0.288412481546402,61.100998,15.473428,-30.483988,-8.456429,11.468963,-0.3048129379749298,15.875639,-8.251092,-42.93574,14.757994,17.893198,-0.25605419278144836,58.467636,16.384007,-36.05753,-20.838135,14.281518,-0.43719083070755005,18.932709,-19.960522,-59.04691,0.7964549,9.3493395,-0.2983032166957855,29.357277,0.95233977,-30.954018,5.530197,9.671552,-0.2566320300102234,24.648712,6.235547,-20.482761,-9.365069,8.046871,-0.6181952953338623,10.554722,-8.854182,-34.67453,13.059012,8.925885,0.3703400194644928,41.092323,12.28899,-7.069737,0.05143415818520642,0.046908045783736224,2.772768143928133,0.275390625,0.037109375,0.01318359375,1796.3185721581135,851.8699389190734,0.3114711645612896,3585.2783203125,1695.73974609375,387.59765625,894.49693928758,474.35279886120196,1.8876424324991263,2858.0604556620583,780.3693787433176,333.78806324708637,11.647698721114727,4.201346627521174,0.9227745107351815,29.45609228702788,10.876272634413617,3.4308363023951713,11.312901227059074,5.231540592194469,0.7048138925727383,30.975049713636515,10.574941335620458,2.44665262312272,13.94084218478691,5.098856073057562,0.6506402644928854,31.52781488450471,13.120979775265903,4.154646027141965,15.106820590704146,4.025334293470359,0.865195232889371,35.35165896560693,14.67933393174847,5.381640761374838,15.69781488497615,3.312786028641385,0.6645040006281006,27.899110300380435,15.324344152879059,8.287760278035506,17.79253679691525,4.638373807117401,1.2769300637930678,35.11155603436899,16.443583019848184,8.733940449988783,40.36520371523275,4.677105203124035,1.106712137692176,56.24802437526851,39.620165336377006,21.07768837053484,1802.2958337079313,472.3410674324328,0.17748546257128342,3101.1557039451086,1793.91689843568,969.6735341066379,00052.mp4,1
