feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,filename,label
-2.350859918811423,2.1487894624401114,-1.7205015310118021,1.5440374788393656,-1.206268740496164,1.122217595970837,-0.8608930739252051,0.8372617197702747,-0.6252520684157825,0.6447475670965093,-0.4709126561661484,0.5222583368583006,-0.37314936784385755,0.44350954241874574,-0.3094653054830789,0.39161796849693986,-0.26612132768517127,0.3537535523082044,-0.2309767472047387,0.3190767247409804,-0.19543112150164604,0.282561909604749,-554.9708,163.22037,0.48361918330192566,-266.08124,-687.99744,-687.99744,86.28556,105.68015,0.4828636348247528,283.27014,0.0,0.0,-10.238689,22.600365,-0.6712433099746704,96.97772,0.0,-88.78966,11.7220125,23.733948,1.9240672588348389,100.88606,0.0,-28.186256,6.9967723,15.30804,1.797720193862915,72.38776,0.0,-27.933167,-2.7304182,7.1959987,-1.41499662399292,23.406162,0.0,-32.880707,4.7499504,9.948097,2.2352113723754883,51.680984,0.0,-17.260798,-3.6968148,8.853117,-1.6002928018569946,24.604006,0.0,-38.502937,-0.0028363424,7.2872877,-0.2590174973011017,24.630339,0.0,-26.24073,-0.9175173,7.534673,-0.924815833568573,20.507793,0.0,-34.30877,-4.521303,7.8750186,-1.3853559494018555,16.927456,0.0,-35.511612,4.3389964,8.427221,1.359875202178955,32.259495,0.0,-17.860397,0.011905937754893963,0.02789655969997885,5.895188253864987,0.25,0.0,0.0,473.02791726141925,735.3300614698717,2.249088933596129,5092.6025390625,0.0,0.0,246.65583047307493,381.1540704873184,2.6392325220706527,2467.4824872860036,0.0,0.0,12.731829479128404,4.069271592690431,2.1081578757689434,34.26602789237494,10.887705044533021,3.7144713855006604,12.514184593787482,3.9342207763550676,1.3277686737392878,28.504078853415344,10.887705044533021,3.750869323374115,13.265876720550846,4.252472502452353,1.5209441905968282,32.25391989480963,10.887705044533021,5.205841416733361,13.285098306756737,3.8649041589099875,1.7162882761538827,36.900621244890125,10.887705044533021,7.0280401912505726,13.187257837072403,3.4637102660148154,1.328678043725148,26.153630050991026,10.887705044533021,9.676733635319831,13.566166554443509,3.545848127178649,0.9185478260600918,23.88395647873249,10.887705044533021,10.887705044533021,19.79807720126866,11.046420665902227,0.5786346573594232,46.88010307739957,10.887705044533021,10.887705044533021,612.7144530998997,805.9809736492376,1.248183791587271,5617.765870698084,0.0,0.0,00130_fake.mp4,0
-2.4076298177889837,2.171617583942975,-1.7056152991254936,1.5139032789641151,-1.1664199354258367,1.093568309735026,-0.8416903295967603,0.8394343279558035,-0.6376296785399963,0.6708361514952527,-0.4944745414513573,0.5462718181582755,-0.38362081858948505,0.4461456141502605,-0.29332464273794545,0.36657916382189726,-0.22589136156710565,0.3118733726571254,-0.18307529653312893,0.278936147998216,-0.15735023858244226,0.2575561910595888,-472.17218,141.92166,-0.45419368147850037,-255.05815,-408.7704,-679.6369,128.56618,87.36482,-0.3506200313568115,260.872,151.04018,0.0,-14.979765,39.09543,-0.585037887096405,71.0763,-1.5447285,-141.90295,26.149767,32.761776,0.9755344986915588,125.330246,19.142385,-34.004066,7.624534,20.264215,0.07610200345516205,52.836296,3.918377,-35.647423,-4.599704,15.938849,-0.6789852976799011,28.40873,0.0,-46.396225,6.6224465,15.604118,1.197031021118164,56.01245,1.1990737,-20.971342,-13.026961,15.820924,-0.2511823773384094,21.27263,-12.484167,-48.82773,0.15376876,10.856344,-0.32500889897346497,28.267183,0.0,-34.587803,-0.5088522,10.052856,-0.5234744548797607,24.47749,0.0,-36.771637,-8.049882,11.272986,-0.2768257260322571,23.385098,-6.5935616,-39.261948,3.1308503,9.358228,-0.0936649963259697,25.040115,0.0,-28.002531,0.03873371463108882,0.05684869926056818,2.4297066500497078,0.28125,0.0205078125,0.0,1195.8331701065545,1215.5175178948577,1.5394366800154407,7708.88671875,872.0947265625,0.0,688.4060342256882,701.3067554871202,1.57954192241059,3667.6905523900946,526.3810538479039,0.0,15.330231887578087,5.467715070468086,1.7275572260677923,48.297788319602,13.917088006855888,0.026183670860014274,13.036804910306143,5.1442370198472736,0.27170656575520835,27.030797964446187,12.407411604248594,0.040686083330420786,14.94338892565131,5.117746263984288,0.6404782357354225,30.46224740817837,12.888459859222598,0.08038998238396289,14.967641196703411,4.248903178484134,0.7608160349390725,32.57023571651355,13.805578779011874,0.06183740894111622,15.483239622687634,3.6912775327459055,0.6637262949732756,29.691143078966217,14.907825223394868,0.18248421010566318,16.410056513058645,3.3093139728487175,0.11160060995787119,25.64512892595868,16.47513530023842,1.0611034248006703,28.655568426480084,11.157758519050745,-0.23735910452051012,48.65655974457561,32.26781099861055,12.407411604248594,1462.1741368415717,1078.7766214949236,1.1715297822854733,6289.937195587139,1468.4377103450274,0.0,00065_fake.mp4,0
-2.4063558620788297,2.1902415450736323,-1.7374511281926217,1.5483764280726207,-1.192419507399515,1.103011669082546,-0.830037597504319,0.8069885300112436,-0.5887083027852836,0.6128572091898143,-0.4350767417945607,0.49222261450613075,-0.3397411198574715,0.41585607446888034,-0.2777339211458303,0.36455920887081994,-0.2336346593233555,0.3243332919379657,-0.1947486874131955,0.2856030086555338,-0.1562554350888833,0.24811338271467895,-459.9167,122.71605,-0.9286553859710693,-308.58633,-424.96832,-693.0107,159.78954,82.23256,-0.9697690010070801,271.0241,191.2427,0.0,-6.2852826,27.827818,0.06878603994846344,59.399998,-0.25087017,-64.78028,25.955675,23.31317,0.6805288195610046,88.00582,22.69887,-15.054637,14.230933,18.763529,0.484790176153183,66.5361,11.218578,-39.653954,-9.589727,17.45449,-0.9625524282455444,28.678385,-5.3602185,-69.214874,8.357501,14.561497,0.7752450108528137,56.05874,5.103324,-26.585367,-1.853126,14.723723,0.0626508891582489,41.543625,0.0,-36.76448,-5.615731,10.957346,-0.1849728375673294,25.107141,-3.9701347,-36.30664,-3.3792517,13.311301,-0.17506685853004456,33.42142,-0.21450879,-40.68713,-1.5714442,7.082768,-0.08584312349557877,18.16082,-0.6841079,-26.050575,5.1347423,10.250063,0.16258974373340607,35.67797,3.1956294,-25.906448,0.02459716796875,0.03085791182387001,3.3232496181163946,0.21533203125,0.01806640625,0.0,1026.2821026702425,959.1780158310453,1.8967239430721479,7159.7900390625,802.11181640625,0.0,540.6110412807496,442.9370381685509,1.8987894366462368,2928.003022067008,480.6698942487411,0.0,13.914720473387819,5.192118324796508,0.8522390022006958,37.86186397096205,13.005709498741913,0.2385999833975916,10.341792222744303,4.463104958325017,0.8809750850891098,27.595754448271176,8.910967311170594,0.8012345742110583,12.983016609394479,4.567503293092546,0.8604134142580983,29.549512441075528,11.960871017396698,4.216722134262547,13.88916386568305,4.309205701466906,0.6366223427518393,29.78273090528138,13.283526819433678,1.9554924876993098,14.929655038982995,4.037145062264716,0.13535441856734326,27.034347437959536,15.096634382608213,5.246880433620149,17.79438165355861,5.49472716179458,0.05686894392347529,33.16303910545417,17.920645020753774,5.676666334005375,27.025135618991325,9.012191669288091,-1.0041488288307878,43.32563947212085,29.619029048236587,6.932134137553035,1401.0341533460767,871.1582630554816,1.031866582771152,6274.426342369722,1341.8653056721041,0.0,00052_fake.mp4,0
-2.467889481236951,2.235532882403371,-1.7565335049459856,1.551319036976002,-1.174636562085061,1.0782070128195331,-0.7957093727187939,0.776127677373257,-0.5548967634115194,0.5838554363027,-0.40048459991118907,0.45842919470380145,-0.2969149402144764,0.37150301898590365,-0.22345318400898423,0.3101851652938058,-0.17369128780595608,0.2708589246043117,-0.1427485244209861,0.24586017872267787,-0.12144881957440623,0.22652851214894537,-479.07556,110.94312,-0.7427622675895691,-299.56894,-443.57483,-666.74866,123.85342,73.826744,-0.6976930499076843,237.95566,147.63055,0.0,-8.814689,27.951426,-0.48508232831954956,61.96795,0.0,-90.03731,23.704216,22.963776,0.7698238492012024,104.59302,21.291628,-21.845938,11.569921,20.658957,0.5798445343971252,72.40784,6.021101,-31.502478,-8.001913,13.897491,-0.6539049744606018,29.307964,-3.6254077,-51.23735,6.9859467,12.885352,1.3175016641616821,56.819534,3.4951985,-20.481024,-3.5057626,11.387603,-0.2945178747177124,27.49281,0.0,-36.713184,-0.7015287,8.961906,0.18383580446243286,31.674572,0.0,-28.2476,0.90003294,7.4438257,0.07422490417957306,27.98495,0.0,-24.070965,-7.0055027,8.373874,-0.35138601064682007,16.35797,-5.70874,-27.926119,-0.25841427,7.405755,-0.11537522077560425,18.440495,0.0,-22.379852,0.0319797135003962,0.047023145050535724,2.997562112453539,0.24951171875,0.0185546875,0.0,1195.4510913975832,1038.2464150216078,1.215154213651613,7536.62109375,1044.3603515625,0.0,634.6560495612031,555.2642369858713,1.5333027461867224,3483.079910955824,554.0932827598738,0.0,15.713113185420196,4.499562667074006,0.6956530306681097,41.90303303641262,14.902503247293026,2.8208097467699282,13.870467160275053,4.776756441263012,0.009702739136239981,27.627625939776454,14.902503247293026,2.091689502221695,15.176824248582902,4.694166745762224,0.5009875529722393,31.799299855872228,14.902503247293026,4.550643540218223,15.06267520324523,4.023655664641814,1.0374245806793847,36.25245381927191,14.902503247293026,6.178526021223021,15.201526198933141,2.4095870937534816,0.4198695616383173,23.805545230248793,14.902503247293026,8.732597607758883,16.048193430762456,2.212055637242138,0.9606514892601283,27.098462733422238,15.404039267095289,10.551696746277708,27.78344597226015,7.682197841602215,-0.5643116564452786,46.15646362443556,29.91285552677531,13.115921678220992,1472.4068101871037,942.0000122738844,0.5371145191936835,6306.802518318861,1573.335142313514,0.0,00077_fake.mp4,0
-2.5212603760854466,2.2453396277764535,-1.7259326595727766,1.5054350923767474,-1.1258302509427143,1.0410318581418818,-0.7657572953572404,0.755235783973517,-0.5352888923177304,0.5719265422600148,-0.3949903964452108,0.4689110243234087,-0.3204514240677489,0.4129110202924209,-0.2743997896047292,0.37111667941085486,-0.23391415069549756,0.3307151974898367,-0.19331757621803825,0.29029438827741233,-0.15364282758941883,0.2518684245740037,-531.8145,133.67792,-0.5674957633018494,-348.23727,-468.13214,-722.937,126.91797,87.989174,-0.5909831523895264,239.89883,168.73126,0.0,-13.395842,27.118935,-0.7088451981544495,56.993126,0.0,-91.885155,14.562941,22.259457,0.9885222315788269,80.094154,4.8182974,-22.94418,6.416162,15.018328,0.6232942938804626,43.575016,0.0,-23.696457,-10.812525,13.8596325,-0.7192914485931396,19.882462,-5.8097444,-47.723095,4.952115,10.280557,0.9620442390441895,44.643715,0.699484,-22.327229,-7.4020123,9.807066,-0.5087560415267944,13.84514,-5.2504363,-37.1093,-8.529502,9.909615,-0.8278189301490784,6.4996767,-6.442424,-37.967453,-4.6772623,7.3432884,-0.5855494141578674,12.500847,-1.2506613,-28.586502,-9.964973,10.287191,-0.6731209754943848,11.893236,-9.054684,-41.80287,-1.5464643,6.226284,-0.2568689286708832,16.52009,0.0,-18.10125,0.021631384408602152,0.025882896687709264,2.9229753631963127,0.17724609375,0.01953125,0.0,1002.3069320186491,1032.514432050109,2.1713233461539567,7805.7861328125,818.26171875,0.0,514.2198307222458,477.275839293563,1.6394375794085312,3192.0831940994863,507.2991269001403,0.0,15.319060629622928,4.38205692622952,0.45837719314305314,29.908725794131506,14.101558454658473,4.047651442236226,14.18114241810922,4.7021131874184485,0.31912690490278417,34.63530406674448,14.101558454658473,0.7699076344499787,16.05119683436212,4.49735182432658,0.6799919274886672,31.521949194507293,14.101558454658473,6.198110924286936,14.808765251246209,3.5896566638203202,1.2319408229653546,33.287435703180094,14.101558454658473,3.7273960689967467,15.340837132080328,2.7818142191503674,1.041235163778664,26.77417480408945,14.101558454658473,6.780243843726296,15.919695282098688,2.15825195224973,0.49047888005194085,23.40681654457043,15.652960830358968,8.485678269236868,24.32667251149451,7.39880889754353,-0.3514888797314852,39.76235796549891,26.856032581495935,14.101558454658473,1264.1621896694946,1038.576517559222,1.227423111516555,6484.262921555524,1374.6791918385466,0.0,00249_fake.mp4,0
-2.469621866315085,2.2003740210649143,-1.7056987939790753,1.5053560078216042,-1.1490796742992904,1.0734383059942383,-0.8086646260363327,0.7971022528135039,-0.5815099689563276,0.6127074787841261,-0.43455075521047426,0.49703420813284993,-0.34432806787831205,0.42684557308550275,-0.288820810560431,0.3816895440606738,-0.25083243592793414,0.3480919780945188,-0.21891835585944502,0.3154458963083204,-0.1839183347176543,0.27785842358010876,-519.3129,128.90913,-0.7661582231521606,-334.56433,-468.8857,-731.4803,143.39764,87.3628,-0.751581609249115,258.5741,178.0604,0.0,-32.06678,30.069908,-0.30223286151885986,38.719673,-30.562464,-105.64609,-6.8911147,23.149712,0.23900562524795532,82.46496,-2.00285,-69.75274,17.746063,20.534113,0.4563060700893402,74.05818,15.015979,-27.192207,-9.156534,12.351788,-0.7025750875473022,26.76268,-5.9971585,-48.60472,-8.979496,14.536316,0.12088511139154434,34.85298,-7.361605,-45.539085,-0.92655206,9.70607,-0.3682541847229004,32.822674,0.0,-38.240704,-3.4102774,8.540555,-0.21873247623443604,25.472645,-0.91523504,-30.720764,-5.115128,9.512403,-0.24635042250156403,19.068956,-2.8847237,-38.151802,3.0082467,9.115131,0.30684685707092285,34.704884,0.09556585,-23.516731,0.71549016,8.699374,0.163595050573349,27.632782,0.0,-29.686838,0.03616012893356643,0.03209597063891208,1.6861316022339226,0.22314453125,0.0341796875,0.0,1175.0559773478474,904.8344560540818,1.302534448249622,7805.7861328125,1195.0927734375,0.0,639.5999692342366,465.4338996595565,0.8177427675883416,3699.718233313495,677.7216116653053,0.0,15.111559269098386,4.07366154824594,0.4328757343878519,35.658043909486935,14.88855225203443,4.203920402500335,14.656448451129023,4.795878308547965,0.13969342720740088,32.751140633039654,14.88855225203443,2.04437134942728,16.21853640618415,4.857775265359868,0.49073873355873376,32.64127472356746,14.88855225203443,2.8425488133186576,16.22241296500133,3.9412204797532695,0.70362954461879,34.55156874561244,14.88855225203443,5.736907904957303,16.650227756394845,2.960805710723413,0.7221289130927986,27.557168936690594,15.759799084247092,7.370941961752848,22.278945562725468,6.349256324729837,0.1503921199064849,38.165333506720046,22.590646295037196,10.803930927416335,23.076274080721298,6.16724773311005,0.2885880085717415,42.792523079301255,23.25474889949009,13.203027153767966,1275.2872562792736,885.4238991323757,0.5123178953670934,6046.292452442661,1342.4380966282706,0.0,00273_fake.mp4,0
-2.3289507168541017,2.100710786332679,-1.6662732702217928,1.5024238864123336,-1.1875682210597311,1.1264254260496007,-0.8834113277078564,0.8729213620971434,-0.6728198404831076,0.7030748767601475,-0.5381870584427297,0.5942736434228124,-0.4459211499036005,0.5122979525925868,-0.37084018346205394,0.44232375559319115,-0.3050029394791427,0.38021115320712967,-0.2465979596788167,0.3260324411149402,-0.1974850431554875,0.2823624268658566,-430.90115,146.45789,-0.3691883385181427,-201.18146,-373.74582,-627.7827,111.130196,84.98786,-0.2926386594772339,246.43369,136.08841,0.0,-34.484844,38.19521,-0.44148901104927063,40.387066,-26.685616,-139.43002,20.003284,27.734583,0.737286388874054,94.44214,7.991552,-31.859364,11.631173,19.90271,1.040820837020874,76.53069,0.82820296,-27.244865,-9.525951,13.392204,-0.5160992741584778,28.752632,-6.400032,-49.00096,2.933282,14.607983,0.19659359753131866,42.291763,0.0,-48.993446,-12.648143,13.853547,-0.5953159332275391,13.597265,-8.701401,-46.905136,-0.7226904,9.414071,-0.14780697226524353,22.755985,0.0,-25.102867,3.6584682,7.842103,0.4971291422843933,23.505873,0.0,-16.049839,-6.5183864,9.037644,-0.683294951915741,14.034361,-3.835672,-32.657745,6.522515,10.286733,0.416346937417984,34.643257,2.712357,-24.55613,0.04470005193905817,0.05459036309845863,1.8982672578363196,0.25244140625,0.0322265625,0.0,1345.616424645083,1209.2079532571051,0.9135330699729058,7353.5888671875,1356.591796875,0.0,749.2807869296895,691.1007589442709,1.0167116488585037,3656.63039327448,719.0746179961122,0.0,13.4752126695997,3.9761893820820036,0.0005286216338898705,28.04672310046645,15.204450132658577,3.6036757483301924,13.96285723242766,5.185470138129631,-0.1175935938302345,28.181251907983622,15.366747135169149,2.1413647054643996,16.110094661327167,5.380152056786041,0.6914355092689598,34.116043452608665,15.366747135169149,4.641042333654818,16.056332705572395,4.478676318892605,0.9858684391008835,31.725058685740485,15.366747135169149,5.821843063165932,16.09762667688195,3.0265459647825264,0.9212740711876812,28.08926871814632,15.366747135169149,9.611887162928749,16.868533559287613,2.9619532254104923,1.1143665879128026,29.864968622835182,15.402296587877196,9.176800394368884,30.388499188676402,10.723894500324075,-0.4491851787507235,48.91483022476545,34.332930091079184,15.243049607979941,1298.5732848238258,1023.7213324238787,0.5828099706397321,5937.2320396834775,1483.949961337019,0.0,00001_fake.mp4,0
-2.324139010794226,2.1401637838593177,-1.7287134444797285,1.55739309198528,-1.2185912069591103,1.129015071907023,-0.8658716645960907,0.8415026060299635,-0.6324644828747191,0.6529051755997332,-0.4810751359551649,0.5320922973569893,-0.3843296432769233,0.4533256864369603,-0.318097380489841,0.3953549522889735,-0.26557567583074404,0.34677993612950453,-0.22017017218403628,0.3040869643035474,-0.17999176961197227,0.26640002115526423,-526.0497,124.22889,-0.5875243544578552,-330.02472,-486.03525,-719.7817,107.108696,71.68847,-0.38425078988075256,246.68074,128.44449,0.0,-19.702063,29.559988,-0.9046350121498108,43.272198,-10.090907,-131.67743,33.23571,33.808636,0.5708033442497253,125.199554,26.925339,-25.031982,6.7432356,18.945713,0.24657025933265686,58.322853,0.0,-42.91754,4.9556475,10.45109,-0.6483465433120728,36.20117,3.0819888,-46.601223,15.53578,16.218393,0.7885348796844482,60.296074,12.548706,-13.217836,-9.352309,15.295647,-0.29534026980400085,35.482582,-3.50857,-45.34898,13.727897,12.031535,0.38345426321029663,48.03767,14.014242,-14.895256,0.6802851,8.431674,-0.2033858597278595,24.675453,0.0,-25.504742,-12.539346,11.844244,-0.38184088468551636,12.810713,-13.055395,-46.598392,11.007232,10.60065,0.3558430075645447,36.370922,9.959985,-17.940022,0.0488517624049101,0.0705017228824955,2.1705212902705373,0.31591796875,0.025390625,0.0,1672.0249286825726,1280.4911878257074,0.19181959313682334,4446.6064453125,1561.1572265625,0.0,867.1838265900836,772.6888664730113,1.1128508319654815,3217.48322834428,770.6140706946968,0.0,13.718602396906686,4.572711211855402,1.0771302016070092,38.16656269000097,11.907484362543812,3.4882761876880317,11.019014842965895,3.8315101236857267,0.7228947401974247,26.6861990421965,11.712189860195434,2.9317675508949446,13.424092470675628,4.1672151314723855,1.5054922958271049,34.881723794807435,11.907484362543812,4.090542469327675,13.060325375230219,3.238085627284201,2.1565970760283353,42.19754499389848,11.907484362543812,5.455699457586354,14.410384714228803,2.9030538534945873,0.7872834386554399,26.037510486268307,13.78623163419729,7.747206738907046,16.17092814476517,3.3425268766442433,0.2570548628746541,26.223314294985567,16.247117491882285,11.511188578603726,29.614721811073238,11.322688477943874,-0.4996041065911265,53.49543678789293,33.056662584857584,11.907484362543812,1747.472687067901,1095.2749129328615,-0.4841450417979184,5487.451221686468,2063.373716623067,0.0,00072_fake.mp4,0
-2.2659874852101827,2.059263980792614,-1.6562467610272407,1.5086360008949333,-1.2099293170950012,1.1527599069002377,-0.9212973087299421,0.9150793476839143,-0.7224969168337397,0.7458957311327913,-0.5760656518840527,0.6160991973205807,-0.4589715499117091,0.5117833503470385,-0.369096646168972,0.4364051781902838,-0.3054049824792353,0.38009137844141777,-0.2531112882464837,0.33068080217825946,-0.20712685810050008,0.28903989180498885,-728.74786,109.18662,3.0041086673736572,-328.57373,-763.0588,-763.0588,18.263697,57.921562,3.0734047889709473,258.0478,0.0,0.0,-7.5764427,29.922293,-3.5040292739868164,45.564533,0.0,-157.58328,1.9289914,18.12095,5.06978178024292,126.65449,0.0,-47.696438,-0.10140963,3.689999,-0.568219780921936,22.959383,0.0,-20.776867,-2.595894,8.926201,-3.1330907344818115,22.072186,0.0,-42.730015,1.2667904,5.764688,4.475862503051758,39.93624,0.0,-13.522067,-0.5742256,5.3277254,-2.192866086959839,27.0894,0.0,-31.373363,0.2726832,3.565254,3.011601448059082,24.476204,0.0,-13.73186,-0.19616328,2.1889863,-0.7525197267532349,17.867779,0.0,-13.003708,-0.681271,3.6140246,-1.716816782951355,17.541185,0.0,-19.01137,1.0717604,4.557125,4.362793922424316,32.9679,0.0,-5.577951,0.007015235071301248,0.02877580583086688,5.3306179318682165,0.19970703125,0.0,0.0,183.66555606617646,654.1944762679285,4.632714977484727,6180.029296875,0.0,0.0,111.56994430583507,384.57927262505297,4.098907470237689,2465.88784673225,0.0,0.0,12.934025990746617,2.1785580399724433,3.812662816327313,33.80510125377265,12.80645699348554,4.488602580763146,12.568331909109043,1.753728642412637,-1.1435007318679982,23.38384502561282,12.80645699348554,1.7812058916842908,12.90016425545653,1.3869803055860448,4.40322347313186,25.442248412067705,12.80645699348554,6.832341116567333,12.888040501628774,1.105114766316461,2.5787751159245547,22.406189297729647,12.80645699348554,6.960278966823507,13.114702884977282,1.3475643989684698,4.187149812046897,24.424937267196825,12.80645699348554,5.664249571405051,13.376360348553268,2.0051543240730543,4.3662226899569125,30.03933976275142,12.80645699348554,12.022169225009172,14.719749488115886,6.413297884519568,3.561974071167159,47.89322965523436,12.80645699348554,12.80645699348554,193.26720039997963,660.3346983857494,4.682204265702995,5991.965370453675,0.0,0.0,00032_fake.mp4,0
-2.5118377994467393,2.2382438273000234,-1.7246118226835134,1.5076167325782521,-1.1306440320316993,1.0468681398761603,-0.7745876414172006,0.7665487836927555,-0.5496519959075606,0.5866697989945701,-0.40876776452625385,0.47842560472010986,-0.3252475728475355,0.4114903779977669,-0.26852506104523644,0.3612236861184424,-0.22282968009740853,0.31924312117985343,-0.1841504819844488,0.2834402652349101,-0.1506570972597324,0.25174061155448424,-501.17038,93.30372,-0.940574049949646,-315.6159,-487.81467,-737.5946,144.24841,56.39835,-0.9205074310302734,240.11264,156.9046,0.0,-26.836939,39.888916,0.12033692747354507,61.626907,-29.212524,-118.98421,24.13203,29.520012,0.5347036123275757,111.24965,20.694729,-39.788834,8.041945,23.573603,-0.06207839399576187,61.55387,7.4066,-50.353767,-11.900477,16.022562,-0.14384962618350983,38.021782,-10.345581,-55.961323,12.939123,15.561902,0.6091106534004211,62.08928,10.866703,-32.718094,-11.461772,13.255683,-0.043601371347904205,23.253632,-10.945581,-52.024666,-12.330359,14.6036825,-0.5212274789810181,22.651085,-9.703777,-52.81806,0.48626584,9.485346,-0.4169359505176544,30.186338,1.0861338,-31.757805,-9.137961,10.2301655,0.2128549963235855,19.831244,-10.247049,-36.93484,-6.67273,10.85362,0.08375591039657593,25.840784,-7.449325,-32.43506,0.05324500321796339,0.05247407884902405,2.2434907152211356,0.26953125,0.03662109375,0.0,1761.9038387621567,1041.650138234522,1.1900649616254788,8710.1806640625,1711.8896484375,0.0,975.414961694451,611.1368070961622,1.6209554252842584,4663.189034069286,807.1937643721523,0.0,14.738713064095666,5.694014590323439,0.38035495162572036,34.51687777820914,13.976860032313416,0.01995029678609228,12.995891516082455,4.903520423363069,0.27653697380960385,27.79311278139603,12.978885071757162,0.147659377535021,15.274404476549464,4.77243501737969,0.6831603686645626,38.82776284282564,14.368406095496228,0.8816906017366719,14.479876956236803,4.228291183341155,0.740522186327216,29.196470553359553,13.455225170064306,3.5070808685322135,17.000064476764322,4.223590788085888,0.8300358148913047,33.54924284072891,16.147971793504404,7.950520132805302,16.859716065688602,2.80031900699053,0.16703434734855324,26.211050721131688,16.70162807094382,4.107122824454699,27.51609755401191,6.769020240742207,-0.14336964645919054,45.42609647155786,28.363815522858307,12.978885071757162,1961.9590455083421,792.0212103486019,0.7850375237313894,6229.261079598682,1920.1187250339865,0.0,00181_fake.mp4,0
-2.582831655825117,2.2657525593265793,-1.7082753852781691,1.4790789439684005,-1.0986680601640713,1.026920375199761,-0.7523829020845528,0.7447682529322457,-0.5148811483650819,0.5500977134643399,-0.36583887290453687,0.44449119573408,-0.29467192576504725,0.39526118640751146,-0.2563414494531994,0.3614975623397897,-0.22458673511293684,0.33051814931852447,-0.1924748652688153,0.2946530593481008,-0.1512340616448155,0.24914806382701038,-535.59863,133.07404,-0.1672084778547287,-329.4371,-482.63037,-691.8844,103.569916,91.34334,-0.0176708921790123,252.84048,118.49709,0.0,-12.085746,28.191471,-0.7250169515609741,52.063313,0.0,-100.18385,12.790079,31.800095,1.4108226299285889,118.47548,0.0,-47.46777,14.097691,24.440754,0.6729851961135864,80.67162,0.0,-55.68209,-5.3431005,12.590937,-0.7830497622489929,26.891415,0.0,-48.168922,-8.47179,17.399593,0.04445343464612961,38.173355,0.0,-47.343998,-11.808115,14.057053,-0.7555637955665588,22.79391,-6.2530837,-62.713608,-5.0714483,11.1182575,-0.909119725227356,20.481258,0.0,-42.270443,-7.2268324,9.402679,-0.972292423248291,19.080114,-3.6420212,-46.90472,-4.5604854,9.479455,-0.8663087487220764,21.331993,0.0,-39.69129,-1.0042745,8.845336,0.15960021317005157,30.636501,0.0,-29.689548,0.030981091485507248,0.04966950594879267,2.732352648271884,0.26171875,0.02099609375,0.0,918.8865329908288,1082.0328711828963,1.5061255674169243,6513.7939453125,694.44580078125,0.0,515.2285564854897,614.1222492077986,1.6281436865532857,2784.148425899811,423.47728945128847,0.0,16.299313706815855,4.165453345522642,0.04357526604376674,31.456463545985237,15.8212213094696,3.871473055963138,15.754768509837827,4.194738566791662,-0.21078611618745888,29.273502410682458,15.8212213094696,0.9673472656579065,17.576546203521772,4.220598519323154,0.5350012715819376,35.67509301524856,15.8212213094696,5.566782886696316,16.552204571291753,3.6064625271478516,1.0476931049099178,32.907068605742246,15.8212213094696,5.249078800321113,16.762725071064157,2.6117094937398138,1.0368266225111755,26.59162611519842,15.8212213094696,10.512213450897905,20.18904046969536,4.612250254164632,0.4977095155067896,33.23434322852022,19.137720887948106,10.679358644924031,25.179952073997526,8.888168848256395,0.3289111987050805,49.760605179924355,26.389823873865225,13.830499685943991,1008.8700263522451,990.0308855197186,1.1751017612840087,6317.330723068375,1086.6755169357668,0.0,00002_fake.mp4,0
